Range,Style,Total Proj Time (ms),Total Range Time (ms),Range Instances,Proj Avg (ms),Proj Med (ms),Proj Min (ms),Proj Max (ms),Proj StdDev (ms),Total GPU Ops,Avg GPU Ops,Avg Range Lvl,Avg Num Child
":aten::remainder, op_id = 20756",PushPop,0.0375,0.1359,8,0.0047,0.0046,0.0043,0.0055,0.0004,8,1.0,3.0,1.0
":aten::remainder, op_id = 20757",PushPop,0.0375,0.1056,8,0.0047,0.0046,0.0043,0.0055,0.0004,8,1.0,4.0,0.0
":aten::div, op_id = 19513",PushPop,0.0375,0.1184,8,0.0047,0.0047,0.0045,0.0048,0.0001,8,1.0,2.0,0.0
":aten::div, op_id = 12820",PushPop,0.0374,0.1116,8,0.0047,0.0047,0.0043,0.0049,0.0002,8,1.0,2.0,0.0
":aten::remainder, op_id = 34119",PushPop,0.0374,0.1389,8,0.0047,0.0046,0.0044,0.0051,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 34120",PushPop,0.0374,0.1082,8,0.0047,0.0046,0.0044,0.0051,0.0002,8,1.0,4.0,0.0
":aten::div, op_id = 11486",PushPop,0.0373,0.1283,8,0.0047,0.0047,0.0046,0.0048,0.0001,8,1.0,2.0,0.0
":aten::div, op_id = 6150",PushPop,0.0373,0.1214,8,0.0047,0.0048,0.0043,0.0049,0.0002,8,1.0,2.0,0.0
":aten::div, op_id = 3482",PushPop,0.0373,0.1283,8,0.0047,0.0047,0.0043,0.0049,0.0002,8,1.0,2.0,0.0
":aten::div, op_id = 10152",PushPop,0.0373,0.1276,8,0.0047,0.0047,0.0043,0.0049,0.0002,8,1.0,2.0,0.0
":aten::div, op_id = 32876",PushPop,0.0373,0.1225,8,0.0047,0.0047,0.0045,0.0048,0.0001,8,1.0,2.0,0.0
":aten::remainder, op_id = 14063",PushPop,0.0373,0.1606,8,0.0047,0.0048,0.0043,0.0049,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 14064",PushPop,0.0373,0.1282,8,0.0047,0.0048,0.0043,0.0049,0.0002,8,1.0,4.0,0.0
":aten::_index_put_impl_, op_id = 433",PushPop,0.0372,0.2105,8,0.0047,0.0046,0.0044,0.0051,0.0002,8,1.0,6.0,0.0
":aten::index_put_, seq = 2875, op_id = 432",PushPop,0.0372,0.2724,8,0.0047,0.0046,0.0044,0.0051,0.0002,8,1.0,5.0,1.0
":SubBackward0, seq = 2929, op_id = 2353",PushPop,0.0372,0.1277,8,0.0047,0.0047,0.0043,0.0051,0.0003,8,1.0,1.0,1.0
":aten::neg, op_id = 2354",PushPop,0.0372,0.0984,8,0.0047,0.0047,0.0043,0.0051,0.0003,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 2352",PushPop,0.0372,0.1596,8,0.0047,0.0047,0.0043,0.0051,0.0003,8,1.0,0.0,1.0
":aten::div, op_id = 23515",PushPop,0.0372,0.1263,8,0.0047,0.0047,0.0045,0.0047,0.0001,8,1.0,2.0,0.0
":aten::remainder, op_id = 11395",PushPop,0.0371,0.2066,8,0.0046,0.0046,0.0044,0.0049,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 11396",PushPop,0.0371,0.1732,8,0.0046,0.0046,0.0044,0.0049,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 32785",PushPop,0.0371,0.1911,8,0.0046,0.0045,0.0043,0.0053,0.0003,8,1.0,3.0,1.0
":aten::remainder, op_id = 32786",PushPop,0.0371,0.1444,8,0.0046,0.0045,0.0043,0.0053,0.0003,8,1.0,4.0,0.0
":aten::div, op_id = 2125",PushPop,0.0371,0.1199,8,0.0046,0.0047,0.0041,0.0051,0.0003,8,1.0,2.0,0.0
":aten::sum, op_id = 18184",PushPop,0.0370,0.1337,8,0.0046,0.0046,0.0044,0.0049,0.0002,8,1.0,1.0,0.0
":aten::remainder, op_id = 19422",PushPop,0.0370,0.1801,8,0.0046,0.0046,0.0044,0.0051,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 19423",PushPop,0.0370,0.1486,8,0.0046,0.0046,0.0044,0.0051,0.0002,8,1.0,4.0,0.0
":aten::cumsum, op_id = 1736",PushPop,0.0370,0.3020,8,0.0046,0.0046,0.0043,0.0051,0.0003,16,2.0,7.0,0.0
":aten::cumsum, op_id = 24460",PushPop,0.0369,0.2913,8,0.0046,0.0047,0.0043,0.0049,0.0002,16,2.0,7.0,0.0
":aten::div, op_id = 24849",PushPop,0.0369,0.1285,8,0.0046,0.0047,0.0043,0.0047,0.0002,8,1.0,2.0,0.0
":aten::div, op_id = 31542",PushPop,0.0368,0.1192,8,0.0046,0.0046,0.0044,0.0049,0.0002,8,1.0,2.0,0.0
":aten::remainder, op_id = 3391",PushPop,0.0368,0.2106,8,0.0046,0.0046,0.0042,0.0049,0.0003,8,1.0,3.0,1.0
":aten::remainder, op_id = 3392",PushPop,0.0368,0.1683,8,0.0046,0.0046,0.0042,0.0049,0.0003,8,1.0,4.0,0.0
":aten::cumsum, op_id = 20458",PushPop,0.0368,0.3687,8,0.0046,0.0047,0.0043,0.0048,0.0002,16,2.0,7.0,0.0
":aten::remainder, op_id = 15397",PushPop,0.0368,0.2407,8,0.0046,0.0045,0.0044,0.0052,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 15398",PushPop,0.0368,0.2037,8,0.0046,0.0045,0.0044,0.0052,0.0002,8,1.0,4.0,0.0
":aten::cumsum, op_id = 29819",PushPop,0.0367,0.2964,8,0.0046,0.0046,0.0044,0.0048,0.0001,16,2.0,7.0,0.0
":aten::cumsum, op_id = 5761",PushPop,0.0367,0.2807,8,0.0046,0.0046,0.0043,0.0049,0.0002,16,2.0,7.0,0.0
":aten::div, op_id = 791",PushPop,0.0367,0.1302,8,0.0046,0.0045,0.0043,0.0049,0.0002,8,1.0,2.0,0.0
":aten::remainder, op_id = 22090",PushPop,0.0367,0.1603,8,0.0046,0.0045,0.0043,0.0051,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 22091",PushPop,0.0367,0.1242,8,0.0046,0.0045,0.0043,0.0051,0.0002,8,1.0,4.0,0.0
":aten::sum, op_id = 19518",PushPop,0.0367,0.1356,8,0.0046,0.0046,0.0043,0.0048,0.0002,8,1.0,1.0,0.0
":aten::sum, op_id = 27522",PushPop,0.0367,0.1404,8,0.0046,0.0046,0.0044,0.0047,0.0001,8,1.0,1.0,0.0
":aten::remainder, op_id = 7393",PushPop,0.0366,0.2164,8,0.0046,0.0045,0.0043,0.0055,0.0004,8,1.0,3.0,1.0
":aten::remainder, op_id = 7394",PushPop,0.0366,0.1675,8,0.0046,0.0045,0.0043,0.0055,0.0004,8,1.0,4.0,0.0
":aten::remainder, op_id = 28760",PushPop,0.0365,0.1415,8,0.0046,0.0046,0.0041,0.0056,0.0005,8,1.0,3.0,1.0
":aten::remainder, op_id = 28761",PushPop,0.0365,0.1098,8,0.0046,0.0046,0.0041,0.0056,0.0005,8,1.0,4.0,0.0
":aten::cumsum, op_id = 11097",PushPop,0.0365,0.2801,8,0.0046,0.0046,0.0043,0.0049,0.0002,16,2.0,7.0,0.0
":aten::cumsum, op_id = 3093",PushPop,0.0364,0.3439,8,0.0046,0.0045,0.0043,0.0050,0.0002,16,2.0,7.0,0.0
":aten::sum, op_id = 26188",PushPop,0.0364,0.1646,8,0.0046,0.0046,0.0044,0.0046,0.0001,8,1.0,1.0,0.0
":aten::sum, op_id = 20852",PushPop,0.0364,0.1354,8,0.0045,0.0045,0.0043,0.0047,0.0001,8,1.0,1.0,0.0
":aten::remainder, op_id = 16754",PushPop,0.0364,0.1548,8,0.0045,0.0045,0.0043,0.0050,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 16755",PushPop,0.0364,0.1201,8,0.0045,0.0045,0.0043,0.0050,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 31451",PushPop,0.0363,0.1382,8,0.0045,0.0045,0.0043,0.0049,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 31452",PushPop,0.0363,0.1065,8,0.0045,0.0045,0.0043,0.0049,0.0002,8,1.0,4.0,0.0
":aten::cumsum, op_id = 15099",PushPop,0.0363,0.2921,8,0.0045,0.0046,0.0043,0.0047,0.0002,16,2.0,7.0,0.0
":aten::mul, op_id = 27543",PushPop,0.0363,0.0757,8,0.0045,0.0045,0.0044,0.0047,0.0001,8,1.0,3.0,0.0
":aten::cumsum, op_id = 27128",PushPop,0.0363,0.2893,8,0.0045,0.0045,0.0043,0.0049,0.0002,16,2.0,7.0,0.0
":aten::cumsum, op_id = 9763",PushPop,0.0363,0.2937,8,0.0045,0.0046,0.0042,0.0049,0.0002,16,2.0,7.0,0.0
":aten::cumsum, op_id = 17790",PushPop,0.0363,0.2646,8,0.0045,0.0046,0.0043,0.0048,0.0002,16,2.0,7.0,0.0
":aten::mul, op_id = 16871",PushPop,0.0362,0.0854,8,0.0045,0.0045,0.0044,0.0047,0.0001,8,1.0,3.0,0.0
":aten::mul, op_id = 18205",PushPop,0.0362,0.0752,8,0.0045,0.0045,0.0044,0.0047,0.0001,8,1.0,3.0,0.0
":aten::sum, op_id = 7489",PushPop,0.0362,0.1353,8,0.0045,0.0046,0.0042,0.0047,0.0002,8,1.0,1.0,0.0
":aten::mul, op_id = 26209",PushPop,0.0362,0.0781,8,0.0045,0.0045,0.0044,0.0046,0.0001,8,1.0,3.0,0.0
":aten::remainder, op_id = 27426",PushPop,0.0362,0.1387,8,0.0045,0.0046,0.0039,0.0052,0.0004,8,1.0,3.0,1.0
":aten::remainder, op_id = 27427",PushPop,0.0362,0.1078,8,0.0045,0.0046,0.0039,0.0052,0.0004,8,1.0,4.0,0.0
":aten::sum, op_id = 8823",PushPop,0.0362,0.1637,8,0.0045,0.0046,0.0038,0.0048,0.0003,8,1.0,1.0,0.0
":aten::div, op_id = 4816",PushPop,0.0361,0.1391,8,0.0045,0.0046,0.0042,0.0049,0.0003,8,1.0,2.0,0.0
":aten::remainder, op_id = 6059",PushPop,0.0361,0.1422,8,0.0045,0.0045,0.0042,0.0048,0.0003,8,1.0,3.0,1.0
":aten::remainder, op_id = 6060",PushPop,0.0361,0.1053,8,0.0045,0.0045,0.0042,0.0048,0.0003,8,1.0,4.0,0.0
":aten::cumsum, op_id = 12431",PushPop,0.0361,0.2828,8,0.0045,0.0046,0.0042,0.0047,0.0002,16,2.0,7.0,0.0
":aten::remainder, op_id = 12729",PushPop,0.0361,0.1343,8,0.0045,0.0044,0.0039,0.0052,0.0004,8,1.0,3.0,1.0
":aten::remainder, op_id = 12730",PushPop,0.0361,0.1041,8,0.0045,0.0044,0.0039,0.0052,0.0004,8,1.0,4.0,0.0
":aten::cumsum, op_id = 13765",PushPop,0.0360,0.3354,8,0.0045,0.0044,0.0043,0.0049,0.0003,16,2.0,7.0,0.0
":aten::mul, op_id = 7510",PushPop,0.0360,0.0749,8,0.0045,0.0045,0.0043,0.0046,0.0001,8,1.0,3.0,0.0
":aten::mul, op_id = 11512",PushPop,0.0360,0.0850,8,0.0045,0.0045,0.0044,0.0046,0.0001,8,1.0,3.0,0.0
":aten::remainder, op_id = 2034",PushPop,0.0360,0.1404,8,0.0045,0.0045,0.0043,0.0047,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 2035",PushPop,0.0360,0.1077,8,0.0045,0.0045,0.0043,0.0047,0.0002,8,1.0,4.0,0.0
":aten::sum, op_id = 14159",PushPop,0.0360,0.1394,8,0.0045,0.0046,0.0038,0.0049,0.0003,8,1.0,1.0,0.0
":aten::sum, op_id = 16850",PushPop,0.0360,0.1468,8,0.0045,0.0045,0.0043,0.0048,0.0002,8,1.0,1.0,0.0
":aten::remainder, op_id = 19457",PushPop,0.0360,0.1239,8,0.0045,0.0044,0.0042,0.0052,0.0003,8,1.0,3.0,1.0
":aten::remainder, op_id = 19458",PushPop,0.0360,0.1026,8,0.0045,0.0044,0.0042,0.0052,0.0003,8,1.0,4.0,0.0
":aten::cumsum, op_id = 28462",PushPop,0.0359,0.2655,8,0.0045,0.0044,0.0042,0.0048,0.0002,16,2.0,7.0,0.0
":aten::mul, op_id = 19539",PushPop,0.0359,0.0728,8,0.0045,0.0045,0.0043,0.0047,0.0001,8,1.0,3.0,0.0
":aten::sum, op_id = 34215",PushPop,0.0359,0.1332,8,0.0045,0.0045,0.0043,0.0047,0.0001,8,1.0,1.0,0.0
":aten::cumsum, op_id = 23126",PushPop,0.0359,0.2583,8,0.0045,0.0044,0.0043,0.0048,0.0002,16,2.0,7.0,0.0
":aten::mul, op_id = 20873",PushPop,0.0359,0.0758,8,0.0045,0.0045,0.0044,0.0046,0.0001,8,1.0,3.0,0.0
":aten::cumsum, op_id = 4427",PushPop,0.0359,0.2734,8,0.0045,0.0045,0.0043,0.0048,0.0002,16,2.0,7.0,0.0
":aten::cumsum, op_id = 31153",PushPop,0.0358,0.2969,8,0.0045,0.0045,0.0043,0.0046,0.0001,16,2.0,7.0,0.0
":aten::remainder, op_id = 27461",PushPop,0.0358,0.1212,8,0.0045,0.0045,0.0044,0.0046,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 27462",PushPop,0.0358,0.1008,8,0.0045,0.0045,0.0044,0.0046,0.0001,8,1.0,4.0,0.0
":aten::mul, op_id = 22207",PushPop,0.0358,0.0892,8,0.0045,0.0045,0.0042,0.0047,0.0001,8,1.0,3.0,0.0
":aten::sum, op_id = 11491",PushPop,0.0358,0.1431,8,0.0045,0.0045,0.0044,0.0046,0.0001,8,1.0,1.0,0.0
":aten::sum, op_id = 15493",PushPop,0.0358,0.1517,8,0.0045,0.0045,0.0043,0.0046,0.0001,8,1.0,1.0,0.0
":aten::remainder, op_id = 10061",PushPop,0.0358,0.1368,8,0.0045,0.0045,0.0041,0.0048,0.0003,8,1.0,3.0,1.0
":aten::remainder, op_id = 10062",PushPop,0.0358,0.1052,8,0.0045,0.0045,0.0041,0.0048,0.0003,8,1.0,4.0,0.0
":aten::sum, op_id = 22186",PushPop,0.0357,0.1579,8,0.0045,0.0045,0.0039,0.0048,0.0003,8,1.0,1.0,0.0
":aten::remainder, op_id = 26127",PushPop,0.0357,0.1263,8,0.0045,0.0044,0.0044,0.0047,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 26128",PushPop,0.0357,0.1036,8,0.0045,0.0044,0.0044,0.0047,0.0001,8,1.0,4.0,0.0
":aten::sum, op_id = 12825",PushPop,0.0356,0.1303,8,0.0045,0.0045,0.0037,0.0048,0.0003,8,1.0,1.0,0.0
":aten::mul, op_id = 10178",PushPop,0.0356,0.0789,8,0.0045,0.0044,0.0041,0.0048,0.0002,8,1.0,3.0,0.0
":aten::mul, op_id = 12846",PushPop,0.0356,0.0743,8,0.0045,0.0044,0.0042,0.0047,0.0002,8,1.0,3.0,0.0
":aten::remainder, op_id = 18157",PushPop,0.0356,0.0892,8,0.0045,0.0044,0.0044,0.0047,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 18158",PushPop,0.0356,0.0787,8,0.0045,0.0044,0.0044,0.0047,0.0001,8,1.0,4.0,0.0
":aten::cumsum, op_id = 21792",PushPop,0.0356,0.2785,8,0.0045,0.0044,0.0041,0.0046,0.0002,16,2.0,7.0,0.0
":aten::cumsum, op_id = 32487",PushPop,0.0356,0.2967,8,0.0044,0.0044,0.0043,0.0047,0.0002,16,2.0,7.0,0.0
":aten::remainder, op_id = 24758",PushPop,0.0356,0.1494,8,0.0044,0.0045,0.0041,0.0046,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 24759",PushPop,0.0356,0.1154,8,0.0044,0.0045,0.0041,0.0046,0.0002,8,1.0,4.0,0.0
":aten::mul, op_id = 14180",PushPop,0.0355,0.0948,8,0.0044,0.0045,0.0041,0.0046,0.0002,8,1.0,3.0,0.0
":aten::sum, op_id = 32881",PushPop,0.0355,0.1449,8,0.0044,0.0044,0.0041,0.0048,0.0002,8,1.0,1.0,0.0
":aten::mul, op_id = 23541",PushPop,0.0355,0.0756,8,0.0044,0.0045,0.0042,0.0046,0.0001,8,1.0,3.0,0.0
":aten::mul, op_id = 8844",PushPop,0.0355,0.0855,8,0.0044,0.0044,0.0041,0.0047,0.0002,8,1.0,3.0,0.0
":aten::sum, op_id = 10157",PushPop,0.0355,0.1390,8,0.0044,0.0045,0.0037,0.0048,0.0004,8,1.0,1.0,0.0
":aten::sum, op_id = 28856",PushPop,0.0355,0.1489,8,0.0044,0.0045,0.0038,0.0048,0.0003,8,1.0,1.0,0.0
":aten::remainder, op_id = 27495",PushPop,0.0355,0.0880,8,0.0044,0.0044,0.0042,0.0048,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 27496",PushPop,0.0355,0.0773,8,0.0044,0.0044,0.0042,0.0048,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 11430",PushPop,0.0354,0.1443,8,0.0044,0.0044,0.0044,0.0046,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 11431",PushPop,0.0354,0.1191,8,0.0044,0.0044,0.0044,0.0046,0.0001,8,1.0,4.0,0.0
":aten::remainder, op_id = 22159",PushPop,0.0354,0.0978,8,0.0044,0.0044,0.0043,0.0049,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 22160",PushPop,0.0354,0.0855,8,0.0044,0.0044,0.0043,0.0049,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 23424",PushPop,0.0354,0.1820,8,0.0044,0.0045,0.0040,0.0047,0.0003,8,1.0,3.0,1.0
":aten::remainder, op_id = 23425",PushPop,0.0354,0.1516,8,0.0044,0.0045,0.0040,0.0047,0.0003,8,1.0,4.0,0.0
":aten::mul, op_id = 28877",PushPop,0.0354,0.0754,8,0.0044,0.0044,0.0041,0.0047,0.0002,8,1.0,3.0,0.0
":aten::sum, op_id = 24854",PushPop,0.0354,0.1429,8,0.0044,0.0045,0.0037,0.0048,0.0003,8,1.0,1.0,0.0
":aten::mul, op_id = 15514",PushPop,0.0354,0.0827,8,0.0044,0.0044,0.0043,0.0046,0.0001,8,1.0,3.0,0.0
":aten::cumsum, op_id = 8429",PushPop,0.0354,0.2970,8,0.0044,0.0044,0.0042,0.0046,0.0001,16,2.0,7.0,0.0
":aten::mul, op_id = 34236",PushPop,0.0353,0.0780,8,0.0044,0.0044,0.0042,0.0046,0.0001,8,1.0,3.0,0.0
":aten::remainder, op_id = 18123",PushPop,0.0353,0.1175,8,0.0044,0.0044,0.0043,0.0047,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 18124",PushPop,0.0353,0.0976,8,0.0044,0.0044,0.0043,0.0047,0.0001,8,1.0,4.0,0.0
":aten::mul, op_id = 30234",PushPop,0.0353,0.0868,8,0.0044,0.0045,0.0042,0.0047,0.0002,8,1.0,3.0,0.0
":aten::mul, op_id = 24875",PushPop,0.0352,0.0840,8,0.0044,0.0044,0.0041,0.0045,0.0001,8,1.0,3.0,0.0
":aten::sum, op_id = 23520",PushPop,0.0352,0.1387,8,0.0044,0.0045,0.0041,0.0045,0.0002,8,1.0,1.0,0.0
":aten::cumsum, op_id = 16456",PushPop,0.0352,0.3739,8,0.0044,0.0044,0.0041,0.0046,0.0002,16,2.0,7.0,0.0
":aten::mul, op_id = 6176",PushPop,0.0351,0.0723,8,0.0044,0.0044,0.0042,0.0046,0.0002,8,1.0,3.0,0.0
":aten::remainder, op_id = 32854",PushPop,0.0351,0.0878,8,0.0044,0.0043,0.0042,0.0049,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 32855",PushPop,0.0351,0.0771,8,0.0044,0.0043,0.0042,0.0049,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 20791",PushPop,0.0351,0.1278,8,0.0044,0.0044,0.0042,0.0045,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 20792",PushPop,0.0351,0.1062,8,0.0044,0.0044,0.0042,0.0045,0.0001,8,1.0,4.0,0.0
":aten::sum, op_id = 31547",PushPop,0.0351,0.1319,8,0.0044,0.0045,0.0038,0.0047,0.0003,8,1.0,1.0,0.0
":aten::cumsum, seq = 4876, op_id = 27169",PushPop,0.0350,0.3498,8,0.0044,0.0042,0.0040,0.0054,0.0005,16,2.0,5.0,0.0
":aten::remainder, op_id = 26161",PushPop,0.0350,0.0889,8,0.0044,0.0044,0.0043,0.0046,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 26162",PushPop,0.0350,0.0781,8,0.0044,0.0044,0.0043,0.0046,0.0001,8,1.0,4.0,0.0
":aten::remainder, op_id = 3426",PushPop,0.0350,0.1324,8,0.0044,0.0044,0.0040,0.0047,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 3427",PushPop,0.0350,0.1099,8,0.0044,0.0044,0.0040,0.0047,0.0002,8,1.0,4.0,0.0
":aten::mul, op_id = 817",PushPop,0.0350,0.0821,8,0.0044,0.0044,0.0041,0.0048,0.0002,8,1.0,3.0,0.0
":aten::remainder, op_id = 8796",PushPop,0.0350,0.0944,8,0.0044,0.0043,0.0039,0.0050,0.0003,8,1.0,3.0,1.0
":aten::remainder, op_id = 8797",PushPop,0.0350,0.0832,8,0.0044,0.0043,0.0039,0.0050,0.0003,8,1.0,4.0,0.0
":aten::remainder, op_id = 15466",PushPop,0.0350,0.1114,8,0.0044,0.0044,0.0042,0.0046,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 15467",PushPop,0.0350,0.1000,8,0.0044,0.0044,0.0042,0.0046,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 16823",PushPop,0.0350,0.1040,8,0.0044,0.0043,0.0042,0.0046,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 16824",PushPop,0.0350,0.0912,8,0.0044,0.0043,0.0042,0.0046,0.0001,8,1.0,4.0,0.0
":aten::mul, op_id = 31568",PushPop,0.0349,0.0725,8,0.0044,0.0044,0.0040,0.0047,0.0002,8,1.0,3.0,0.0
":aten::remainder, op_id = 11464",PushPop,0.0349,0.0971,8,0.0044,0.0043,0.0042,0.0046,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 11465",PushPop,0.0349,0.0859,8,0.0044,0.0043,0.0042,0.0046,0.0001,8,1.0,4.0,0.0
":aten::mul, op_id = 3508",PushPop,0.0349,0.0806,8,0.0044,0.0044,0.0041,0.0045,0.0001,8,1.0,3.0,0.0
":aten::remainder, op_id = 26092",PushPop,0.0349,0.1375,8,0.0044,0.0044,0.0040,0.0047,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 26093",PushPop,0.0349,0.1058,8,0.0044,0.0044,0.0040,0.0047,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 19491",PushPop,0.0349,0.0847,8,0.0044,0.0043,0.0042,0.0046,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 19492",PushPop,0.0349,0.0752,8,0.0044,0.0043,0.0042,0.0046,0.0001,8,1.0,4.0,0.0
":aten::cumsum, op_id = 402",PushPop,0.0348,0.3216,8,0.0044,0.0044,0.0040,0.0045,0.0002,16,2.0,7.0,0.0
":aten::remainder, op_id = 12798",PushPop,0.0348,0.1052,8,0.0044,0.0044,0.0040,0.0047,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 12799",PushPop,0.0348,0.0943,8,0.0044,0.0044,0.0040,0.0047,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 24827",PushPop,0.0348,0.0962,8,0.0044,0.0044,0.0039,0.0045,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 24828",PushPop,0.0348,0.0832,8,0.0044,0.0044,0.0039,0.0045,0.0002,8,1.0,4.0,0.0
":aten::mul, op_id = 32902",PushPop,0.0348,0.0745,8,0.0044,0.0044,0.0042,0.0045,0.0001,8,1.0,3.0,0.0
":aten::remainder, op_id = 4725",PushPop,0.0348,0.1459,8,0.0044,0.0044,0.0041,0.0047,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 4726",PushPop,0.0348,0.1098,8,0.0044,0.0044,0.0041,0.0047,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 24793",PushPop,0.0348,0.1379,8,0.0043,0.0044,0.0038,0.0047,0.0003,8,1.0,3.0,1.0
":aten::remainder, op_id = 24794",PushPop,0.0348,0.1134,8,0.0043,0.0044,0.0038,0.0047,0.0003,8,1.0,4.0,0.0
":aten::remainder, op_id = 2103",PushPop,0.0348,0.0892,8,0.0043,0.0044,0.0040,0.0045,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 2104",PushPop,0.0348,0.0789,8,0.0043,0.0044,0.0040,0.0045,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 34188",PushPop,0.0348,0.0858,8,0.0043,0.0044,0.0041,0.0045,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 34189",PushPop,0.0348,0.0753,8,0.0043,0.0044,0.0041,0.0045,0.0001,8,1.0,4.0,0.0
":aten::mul, op_id = 2151",PushPop,0.0347,0.0766,8,0.0043,0.0045,0.0039,0.0045,0.0002,8,1.0,3.0,0.0
":aten::remainder, op_id = 20825",PushPop,0.0347,0.0935,8,0.0043,0.0044,0.0043,0.0044,0.0000,8,1.0,3.0,1.0
":aten::remainder, op_id = 20826",PushPop,0.0347,0.0817,8,0.0043,0.0044,0.0043,0.0044,0.0000,8,1.0,4.0,0.0
":aten::remainder, op_id = 7428",PushPop,0.0347,0.1255,8,0.0043,0.0043,0.0041,0.0045,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 7429",PushPop,0.0347,0.1033,8,0.0043,0.0043,0.0041,0.0045,0.0001,8,1.0,4.0,0.0
":aten::remainder, op_id = 32820",PushPop,0.0347,0.1249,8,0.0043,0.0044,0.0040,0.0046,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 32821",PushPop,0.0347,0.1021,8,0.0043,0.0044,0.0040,0.0046,0.0002,8,1.0,4.0,0.0
":aten::sum, op_id = 3487",PushPop,0.0347,0.1473,8,0.0043,0.0044,0.0037,0.0047,0.0003,8,1.0,1.0,0.0
":aten::remainder, op_id = 34154",PushPop,0.0346,0.1240,8,0.0043,0.0043,0.0042,0.0045,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 34155",PushPop,0.0346,0.1030,8,0.0043,0.0043,0.0042,0.0045,0.0001,8,1.0,4.0,0.0
":aten::sum, op_id = 30213",PushPop,0.0346,0.1686,8,0.0043,0.0045,0.0038,0.0047,0.0003,8,1.0,1.0,0.0
":aten::mean, seq = 3000, op_id = 2670",PushPop,0.0346,0.4202,8,0.0043,0.0043,0.0040,0.0050,0.0003,8,1.0,1.0,0.0
":aten::remainder, op_id = 15432",PushPop,0.0346,0.1380,8,0.0043,0.0043,0.0041,0.0046,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 15433",PushPop,0.0346,0.1132,8,0.0043,0.0043,0.0041,0.0046,0.0001,8,1.0,4.0,0.0
":aten::sum, op_id = 2130",PushPop,0.0346,0.1368,8,0.0043,0.0045,0.0037,0.0046,0.0003,8,1.0,1.0,0.0
":aten::remainder, op_id = 14132",PushPop,0.0346,0.0924,8,0.0043,0.0043,0.0040,0.0045,0.0002,8,1.0,3.0,1.0
":aten::remainder, op_id = 14133",PushPop,0.0346,0.0810,8,0.0043,0.0043,0.0040,0.0045,0.0002,8,1.0,4.0,0.0
":aten::remainder, op_id = 7462",PushPop,0.0345,0.0853,8,0.0043,0.0043,0.0042,0.0045,0.0001,8,1.0,3.0,1.0
":aten::remainder, op_id = 7463",PushPop,0.0345,0.0749,8,0.0043,0.0043,0.0042,0.0045,0.0001,8,1.0,4.0,0.0
